,submit_time,wait_time,run_time,num_allocated_processors,avg_cpu_time_used,requested_processors,user_id,group_id,executable_id
12749,92783384,3172,733,48,364,48,3,3,1854
12750,92783434,3857,785,48,390,48,3,3,1899
12751,92783458,4620,842,48,418,48,3,3,1899
12752,92783572,5350,785,48,390,48,3,3,1900
12753,92783596,6113,841,48,418,48,3,3,1900
12754,92783717,6838,780,48,388,48,3,3,1855
12755,92783737,7601,2677,48,1335,48,3,3,1855
12756,92783765,10252,798,48,396,48,3,3,1785
12757,92783785,11032,673,48,333,48,3,3,1785
12758,92783927,11564,787,48,391,48,3,3,1878
12759,92784013,12267,754,48,374,48,3,3,1878
12760,92784056,12981,36015,48,18005,48,3,3,1772
12761,92833022,32,751,48,370,48,3,3,1882
12762,92833268,591,393,24,386,24,13,4,1894
12763,92833301,558,321,24,318,24,13,4,1894
12764,92834272,98,1023,24,1019,24,13,4,1894
12765,92834783,0,49270,48,24624,48,3,3,1882
12766,92835413,0,987012,24,933806,24,13,4,1894
12767,92835637,0,787188,24,785586,24,13,4,1894
12768,92837335,3299,80401,48,40192,48,3,3,1901
12769,92838116,45939,65224,48,32597,48,3,3,1885
12770,92842278,126482,1,24,0,24,13,4,1894
12771,92842278,126482,1,24,0,24,13,4,1894
12772,92842278,126417,1,24,0,24,13,4,1894
12773,92842278,126417,1,24,0,24,13,4,1894
12774,92842278,126352,0,24,0,24,13,4,1894
12775,92842278,126352,0,24,0,24,13,4,1894
12776,92842278,126282,5,24,0,24,13,4,1894
12777,92842278,126282,5,24,0,24,13,4,1894
12778,92842278,126217,1,24,0,24,13,4,1894
12779,92842278,126151,1,24,0,24,13,4,1894
12780,92842278,126217,1,24,0,24,13,4,1894
12781,92842278,126085,2,24,0,24,13,4,1894
12782,92842278,126085,2,24,0,24,13,4,1894
12783,92842278,126151,1,24,0,24,13,4,1894
12784,92842278,126020,1,24,0,24,13,4,1894
12785,92842278,126020,1,24,0,24,13,4,1894
12786,92842278,125954,1,24,0,24,13,4,1894
12787,92842278,125954,1,24,0,24,13,4,1894
12788,92842278,125888,1,24,0,24,13,4,1894
12789,92842278,125888,1,24,0,24,13,4,1894
12790,92842278,125822,1,24,0,24,13,4,1894
12791,92842278,125822,1,24,0,24,13,4,1894
12792,92856974,56518,31824,48,15906,48,3,3,1902
12793,92872730,96096,0,24,0,24,13,4,1859
12794,92873346,95480,11953,24,11767,24,13,4,1859
12795,92873364,95526,11900,24,11713,24,13,4,1859
12796,92873381,96850,360091,24,359351,24,13,4,1859
12797,92873403,96829,360090,24,359360,24,13,4,1859
12798,92913538,7499,51103,48,10795,48,3,3,1887
12799,92913848,31470,3451,48,1684,48,3,3,1876
12800,92915202,33568,231,48,110,48,3,3,1882
12801,92919106,29896,58836,48,29413,48,3,3,1782
12802,92921512,27769,496,48,243,48,3,3,1901
12803,92984147,1,226,96,0,96,3,3,546
12804,92984422,0,53,96,0,96,3,3,546
12805,92984524,0,89,48,43,48,3,3,546
12806,92984562,0,56,48,23,48,3,3,546
12807,92999132,0,19406,48,9700,48,3,3,1903
12808,93000001,0,577,48,284,48,3,3,1885
12809,93000881,0,47175,48,23581,48,3,3,1885
12810,93007531,309,348,48,170,48,3,3,1902
12811,93009911,1,105937,48,52960,48,3,3,1782
12812,93011014,7526,149,48,73,48,3,3,1856
12813,93018767,0,11556,48,5773,48,3,3,1856
12814,93019133,11192,61463,48,30724,48,3,3,1793
12815,93022561,25497,31694,48,8683,48,3,3,1887
12816,93028964,50789,57213,48,28601,48,3,3,1794
12817,93038372,0,405,24,403,24,13,4,1894
12818,93038675,1,1,24,0,24,13,4,1894
12819,93038675,1,1,24,0,24,13,4,1894
12820,93038675,1,1,24,0,24,13,4,1894
12821,93038676,196,1,24,0,24,13,4,1894
12822,93038676,190,1,24,0,24,13,4,1894
12823,93038676,131,2,24,0,24,13,4,1894
12824,93038676,196,1,24,0,24,13,4,1894
12825,93038676,65,1,24,0,24,13,4,1894
12826,93038676,65,1,24,0,24,13,4,1894
12827,93038676,130,2,24,0,24,13,4,1894
12828,93038914,24,1,24,0,24,13,4,1894
12829,93039052,0,1,24,0,24,13,4,1894
12830,93039329,1,1202,24,1198,24,13,4,1894
12831,93039703,0,34673,24,34581,24,13,4,1894
12832,93039820,0,1,24,0,24,13,4,1894
12833,93040947,1,1,24,0,24,13,4,1894
12834,93041048,0,1,24,0,24,13,4,1859
12835,93041079,1,0,24,0,24,13,4,1859
12836,93041102,11,0,24,0,24,13,4,1859
12837,93041123,15,1,24,0,24,13,4,1859
12838,93041319,97103,42109,24,41994,24,13,4,1894
12839,93041319,77305,45679,24,45558,24,13,4,1894
12840,93041319,66801,65214,24,64134,24,13,4,1894
12841,93041319,98941,51523,24,50662,24,13,4,1894
12842,93041319,46122,52755,24,51876,24,13,4,1894
12843,93041319,47364,49549,24,49419,24,13,4,1894
12844,93041319,69,66667,24,65560,24,13,4,1894
12845,93041319,9,47165,24,47038,24,13,4,1894
12846,93041319,1,46056,24,45308,24,13,4,1894
12847,93041319,1,3,24,0,24,13,4,1894
12848,93041319,33247,43869,24,43753,24,13,4,1894
12849,93041320,180329,56824,24,56647,24,13,4,1894
12850,93041320,172426,38609,24,38581,24,13,4,1894
12851,93041320,172274,43559,24,43429,24,13,4,1894
12852,93041320,169891,44412,24,44380,24,13,4,1894
12853,93041320,150528,55609,24,54665,24,13,4,1894
12854,93041320,187213,48040,24,47218,24,13,4,1894
12855,93041320,132079,55069,24,54139,24,13,4,1894
12856,93041320,130084,42153,24,42134,24,13,4,1894
12857,93041320,130076,39626,24,39608,24,13,4,1894
12858,93041320,123173,48912,24,48780,24,13,4,1894
12859,93041320,139400,40739,24,40622,24,13,4,1894
12860,93041495,206027,47284,24,46478,24,13,4,1894
12861,93041970,210575,0,24,0,24,13,4,1859
12862,93041998,210737,0,24,0,24,13,4,1859
12863,93042016,210909,0,24,0,24,13,4,1859
12864,93042036,211079,0,24,0,24,13,4,1859
12865,93042623,213189,2620,48,1309,48,13,4,1859
12866,93043124,214219,9314,24,9287,24,13,4,1859
12867,93043188,215433,34258,24,17950,24,13,4,1859
12868,93088133,3656,299,48,145,48,3,3,1885
12869,93088808,3282,23957,48,11968,48,3,3,1856
12870,93091674,24177,336,48,64,48,3,3,1887
12871,93105547,10502,510,48,250,48,3,3,1793
12872,93105852,10337,11216,48,5607,48,3,3,1893
12873,93116078,482,343671,48,77628,48,3,3,1887
12874,93116192,11215,41717,48,20851,48,3,3,1856
12875,93172632,0,7679,48,3837,48,3,3,1893
12876,93172783,0,274,48,133,48,3,3,1856
12877,93172928,131,137,48,66,48,3,3,1794
12878,93173540,0,6517,48,3255,48,3,3,1794
12879,93180099,0,41126,48,20556,48,3,3,1794
12880,93180321,0,41784,48,20885,48,3,3,1897
12881,93258904,0,28879,24,45104,24,13,4,1871
12882,93258966,71545,386241,24,385125,24,13,4,1894
12883,93258966,70254,45377,24,45246,24,13,4,1894
12884,93258966,69787,56263,24,50892,24,13,4,1894
12885,93258966,62183,142878,24,83199,24,13,4,1894
12886,93258966,35904,60956,24,59908,24,13,4,1894
12887,93258966,71545,292133,24,291017,24,13,4,1894
12888,93258966,29007,176173,24,110046,24,13,4,1894
12889,93258966,19697,49900,24,49751,24,13,4,1894
12890,93258966,17672,44446,24,43693,24,13,4,1894
12891,93258966,34102,53768,24,53729,24,13,4,1894
12892,93258966,7881,62183,24,61984,24,13,4,1894
12893,93259350,87675,122027,24,192781,24,13,4,1823
12894,93259409,96482,116374,24,179914,24,13,4,1826
12895,93262413,112374,12708,24,20341,24,13,4,1824
12896,93265190,122415,1,24,0,24,13,4,1859
12897,93265208,122476,0,24,0,24,13,4,1859
12898,93265227,122568,0,24,0,24,13,4,1859
12899,93265243,122631,0,24,0,24,13,4,1859
12900,93265779,122284,4989,48,2493,48,13,4,1859
12901,93273875,1,46266,48,23125,48,3,3,1898
12902,93274309,0,536,48,264,48,3,3,1794
12903,93274685,162,226,48,109,48,3,3,1897
12904,93275207,0,38822,48,19404,48,3,3,1893
12905,93277727,36304,36613,48,18300,48,3,3,1795
12906,93278312,41831,56601,48,28292,48,3,3,1877
12907,93278493,72153,50436,48,25211,48,3,3,1821
12908,93348326,44915,14081,24,14039,24,13,4,1859
12909,93348354,44887,15458,24,15418,24,13,4,1859
12910,93361020,15730,233,48,113,48,3,3,1893
12911,93361324,15661,229,48,111,48,3,3,1898
12912,93361551,15665,233,48,113,48,3,3,1795
12913,93365699,11752,528,48,257,48,3,3,1862
12914,93365985,11996,522,48,254,48,3,3,1854
12915,93368074,10431,55518,48,27751,48,3,3,1796
12916,93392755,8329,515,48,251,48,3,3,1904
12917,93392936,8665,225,48,108,48,3,3,1877
12918,93393635,8193,160930,48,80449,48,3,3,1858
12919,93393653,40371,62992,48,31489,48,3,3,1904
12920,93431588,28645,298,48,145,48,3,3,1821
12921,93442931,17602,296,48,144,48,3,3,1796
12922,93443001,17830,99839,48,49910,48,3,3,1905
12923,93460681,36336,112167,48,55319,48,3,3,1887
12924,93464100,1,966,24,844,24,13,4,1894
12925,93464321,935,783,24,685,24,13,4,1894
12926,93464333,1896,1537,24,1347,24,13,4,1894
12927,93464345,3611,1265,24,1110,24,13,4,1894
12928,93477423,83248,43763,48,21877,48,3,3,1891
12929,93478860,0,1,24,0,24,13,4,1859
12930,93478887,0,1,24,0,24,13,4,1859
12931,93478906,0,2,24,0,24,13,4,1859
12932,93478924,0,1,24,0,24,13,4,1859
12933,93480138,1,10239,48,5118,48,13,4,1859
12934,93480227,0,88246,48,39917,48,13,4,1859
12935,93480255,1,3878,48,1938,48,13,4,1859
12936,93480279,3918,3801,48,1899,48,13,4,1859
12937,93480540,7523,12081,24,11887,24,13,4,1859
12938,93480594,7469,12079,24,11886,24,13,4,1859
12939,93480972,9595,23880,48,11938,48,13,4,1859
12940,93481403,33233,5242,48,2620,48,13,4,1859
